#{"t_start": 1743782437.164921, "env_id": "None"}
r,l,t
-53.276613,432,7308.263885
470.605507,432,7309.103578
304.254815,432,7309.86264
-64.792287,432,7310.622857
557.250342,432,7311.42305
182.390049,432,7312.250416
455.052055,432,7313.052336
282.164286,432,7313.814422
511.613831,432,7314.576979
430.701494,432,7315.45428
557.54799,432,7316.220654
129.041911,432,7316.996339
537.716381,432,7317.804455
440.456479,432,7318.658751
544.192321,432,7319.460983
542.684125,432,7320.221649
73.399986,432,7321.003186
350.976489,432,7321.834774
25.363992,432,7322.594824
123.424018,432,7323.392398
333.39227,432,7324.159513
565.483055,432,7324.976119
435.495222,432,7325.77151
356.113634,432,7326.53442
471.032542,432,7327.342474
483.87502,432,7328.201453
450.564166,432,7328.986187
410.885464,432,7329.777937
389.393922,432,7330.543538
356.238192,432,7331.380897
559.270917,432,7332.13746
-3.664758,432,7332.911532
599.511298,432,7333.708753
506.814719,432,7334.513608
73.289322,432,7335.307465
482.32691,432,7336.072999
387.224665,432,7336.861873
424.38107,432,7337.742758
561.360338,432,7338.508529
341.813099,432,7339.306427
367.764535,432,7340.077537
555.189667,432,7340.8777
534.859814,432,7341.66925
450.163932,432,7342.42751
511.224459,432,7343.219327
355.021713,432,7344.024957
434.431947,432,7344.79197
349.738597,432,7345.604106
330.895291,432,7346.370774
474.639224,432,7347.191025
488.994063,432,7347.952895
289.461041,432,7348.721993
317.085224,432,7349.516917
247.579918,432,7350.346237
719.937525,432,7351.103892
681.199284,432,7351.887499
281.634198,432,7352.664228
581.326909,432,7353.466162
294.920962,432,7354.25574
411.953668,432,7355.01905
422.744074,432,7355.424155
443.247546,432,7355.83622
646.350449,432,7356.248666
553.533752,432,7356.669033
526.321551,432,7357.094681
649.437745,432,7358.058939
424.139869,432,7358.866154
175.170887,432,7359.626479
611.008717,432,7360.448625
579.339756,432,7361.232781
448.944793,432,7362.046833
468.686658,432,7362.811792
394.413983,432,7363.568528
420.786081,432,7364.356882
464.134214,432,7365.161433
216.509016,432,7365.933711
201.000429,432,7366.716263
372.418344,432,7367.487954
551.279642,432,7368.329196
576.833844,432,7369.091894
591.313832,432,7369.845771
75.827499,432,7370.648736
410.585218,432,7371.484125
-36.576366,432,7372.270329
428.153736,432,7373.036896
703.948874,432,7373.798214
211.588118,432,7374.701551
343.755662,432,7375.46105
575.385092,432,7376.216355
494.233273,432,7377.013948
545.366241,432,7377.813102
440.583478,432,7378.603553
258.420563,432,7379.37222
456.641899,432,7380.133732
556.690006,432,7380.975793
238.794229,432,7381.737756
247.775569,432,7382.511865
502.431041,432,7383.310498
600.384909,432,7384.100081
139.943039,432,7384.900478
418.902156,432,7385.660703
375.265428,432,7386.439954
505.747187,432,7387.276283
66.391225,432,7388.041821
442.025187,432,7388.84407
323.473406,432,7389.613602
435.189871,432,7390.423747
451.826078,432,7391.215716
-69.822831,432,7391.974472
209.189127,432,7392.760222
614.418501,432,7393.563542
325.838428,432,7394.335379
390.861916,432,7395.131864
395.981185,432,7395.896531
596.720834,432,7396.70839
356.329507,432,7397.48056
173.648238,432,7398.254672
467.449365,432,7399.055707
375.116892,432,7399.851593
443.574451,432,7400.617655
393.663805,432,7401.409731
75.480519,432,7402.184052
502.220403,432,7403.012554
457.269973,432,7403.773587
658.332542,432,7404.539892
565.646572,432,7405.330207
271.622019,432,7406.135241
301.231293,432,7406.927842
384.729884,432,7407.692534
644.178249,432,7408.099761
609.705839,432,7408.499133
721.229235,432,7408.914105
523.413263,432,7409.340186
597.524606,432,7409.780742
430.111685,432,7410.724398
447.469789,432,7411.519762
425.312479,432,7412.298084
497.127914,432,7413.145822
464.765192,432,7413.9219
617.441682,432,7414.763085
426.701824,432,7415.532047
556.602361,432,7416.29707
479.452835,432,7417.089972
541.669728,432,7417.892145
653.08791,432,7418.656348
423.397568,432,7419.440438
386.174246,432,7420.21622
345.868006,432,7421.114385
461.283377,432,7421.872144
-28.567409,432,7422.63978
289.381654,432,7423.426339
256.071128,432,7424.223067
473.306752,432,7425.016445
468.048359,432,7425.776254
277.549474,432,7426.545514
233.229202,432,7427.394641
434.369757,432,7428.167064
399.003156,432,7428.927205
551.221784,432,7429.726484
166.627435,432,7430.536736
374.635926,432,7431.329659
462.678352,432,7432.105537
459.053009,432,7432.872955
530.912578,432,7433.771686
16.808411,432,7434.536226
316.02333,432,7435.306007
416.965306,432,7436.124356
361.088291,432,7436.927622
438.198844,432,7437.717862
500.437622,432,7438.482646
459.842144,432,7439.25016
573.490799,432,7440.088033
585.538566,432,7440.85742
441.88403,432,7441.648874
593.842195,432,7442.425166
323.86387,432,7443.255159
320.983703,432,7444.055138
492.316784,432,7444.823926
701.195645,432,7445.611075
465.686076,432,7446.425671
-313.066711,432,7447.182741
670.625803,432,7447.977458
409.707415,432,7448.751605
612.886584,432,7449.611571
519.474282,432,7450.370733
501.744087,432,7451.130375
641.042585,432,7451.933284
178.019908,432,7452.769157
186.546804,432,7453.543932
431.577162,432,7454.315383
331.177464,432,7455.087563
552.468039,432,7455.928561
522.164477,432,7456.687112
-233.82949,432,7457.441243
577.528537,432,7458.24537
-68.594109,432,7459.03168
283.427775,432,7459.795299
595.430573,432,7460.588728
581.4436,432,7460.991567
478.065552,432,7461.393981
645.909742,432,7461.810171
676.113357,432,7462.237711
627.965128,432,7462.665092
187.451641,432,7463.614899
170.026645,432,7464.422159
414.793238,432,7465.182305
551.926176,432,7466.012759
567.329799,432,7466.803471
217.71187,432,7467.656847
342.3054,432,7468.417761
158.093668,432,7469.175883
508.240509,432,7470.012055
630.015861,432,7470.811749
629.062473,432,7471.563879
587.620644,432,7472.354142
523.598099,432,7473.117439
321.149665,432,7473.91364
586.812584,432,7474.7035
599.618002,432,7475.461112
369.905637,432,7476.285317
528.487509,432,7477.078534
389.759412,432,7477.849046
456.392016,432,7478.644061
716.838304,432,7479.411845
497.6874,432,7480.230709
561.013518,432,7480.995543
358.382863,432,7481.764044
596.576179,432,7482.56022
-250.096595,432,7483.345793
638.033179,432,7484.124326
248.45879,432,7484.899319
177.823565,432,7485.673094
422.385805,432,7486.527853
492.609773,432,7487.282425
510.233831,432,7488.044112
110.842703,432,7488.843874
314.97527,432,7489.67946
98.704782,432,7490.468712
519.818798,432,7491.224087
