#{"t_start": 1732214335.278792, "env_id": "None"}
r,l,t
60.506405,288,12275.752005
138.709167,288,12275.907568
91.773089,288,12276.062428
131.001398,288,12276.216112
83.244626,288,12277.553669
80.336909,288,12278.882013
80.135,288,12280.202951
-133.834428,288,12281.523741
18.519527,288,12282.866361
68.063522,288,12284.392868
102.965025,288,12285.667231
60.003981,288,12286.939361
108.117972,288,12288.227043
-172.472646,288,12289.507057
89.332367,288,12290.782834
131.663936,288,12292.05784
15.21679,288,12293.401087
44.426526,288,12294.720705
53.291213,288,12296.036112
89.542134,288,12297.357782
90.286588,288,12298.884669
112.977594,288,12299.52597
92.494321,288,12299.680981
59.374895,288,12299.837727
-59.576278,288,12299.992794
115.025392,288,12300.149299
-72.354508,288,12301.453714
68.27723,288,12302.734602
18.275138,288,12304.028735
87.886901,288,12305.320088
67.693849,288,12306.599577
152.275681,288,12307.868565
79.338996,288,12309.149054
21.587368,288,12310.441431
57.873942,288,12311.73752
-76.235639,288,12313.06326
-24.764482,288,12314.713859
20.535993,288,12316.063874
-67.778679,288,12317.391371
94.096583,288,12318.714082
125.509567,288,12320.03812
-66.896267,288,12321.38132
11.056928,288,12322.704599
68.281039,288,12323.338177
-136.25017,288,12323.495734
112.94001,288,12323.65322
67.192306,288,12323.810594
91.578248,288,12323.967788
87.731474,288,12325.316888
130.273958,288,12326.651649
53.621749,288,12327.998332
98.929667,288,12329.593207
-137.965952,288,12330.932943
-130.450445,288,12332.276084
91.567022,288,12333.596162
7.097526,288,12334.88888
43.065456,288,12336.17454
-74.227968,288,12337.553529
24.907858,288,12338.888867
-27.079858,288,12340.215591
36.77617,288,12341.550312
-233.777772,288,12342.884571
0.588768,288,12344.424412
-61.375703,288,12345.700514
-74.652063,288,12346.973801
27.093757,288,12347.586307
104.173585,288,12347.739815
82.377866,288,12347.895067
73.373158,288,12348.048111
67.251707,288,12348.204201
125.464441,288,12349.535185
-22.633906,288,12350.825186
115.195136,288,12352.102762
31.138924,288,12353.402284
43.482423,288,12354.685793
-121.153414,288,12355.972708
-34.400671,288,12357.277141
95.059907,288,12358.765095
-75.778219,288,12360.149649
52.525073,288,12361.491432
67.635169,288,12362.774986
31.961161,288,12364.055743
100.319021,288,12365.353097
107.029507,288,12366.665663
-179.557095,288,12367.938345
91.868816,288,12369.263856
-116.453807,288,12370.58716
116.666168,288,12371.226152
92.204255,288,12371.381639
76.763006,288,12371.537436
121.549632,288,12371.692843
98.061214,288,12371.849202
-46.888881,288,12373.202485
83.552831,288,12374.725844
-128.323683,288,12376.03436
49.562048,288,12377.363463
-17.570196,288,12378.688057
67.475856,288,12380.007301
24.804725,288,12381.32581
