#{"t_start": 1732214335.2654042, "env_id": "None"}
r,l,t
89.692666,288,6122.903278
92.457538,288,6125.366128
91.318404,288,6127.844093
116.60862,288,6130.318698
100.152704,288,6133.03747
41.345621,288,6135.544631
82.973001,288,6138.015101
95.739263,288,6140.474312
83.645181,288,6142.935471
60.294192,288,6145.381114
94.2488,288,6148.075561
94.586286,288,6150.540794
91.214349,288,6153.00709
58.192386,288,6155.498696
94.701242,288,6156.610253
70.60204,288,6156.812507
107.015902,288,6157.016539
64.102619,288,6157.22057
91.68829,288,6157.424212
105.167351,288,6159.889204
100.44729,288,6162.579565
19.649809,288,6165.043389
83.312273,288,6167.492918
130.789724,288,6169.953218
93.380099,288,6172.398242
106.444812,288,6174.849585
75.241393,288,6177.535201
102.587486,288,6180.003081
106.283834,288,6182.462406
112.641173,288,6184.916489
69.590413,288,6187.378031
72.11952,288,6189.877555
54.654355,288,6192.705106
61.893334,288,6195.181108
63.610083,288,6197.656946
99.302203,288,6200.140028
11.987429,288,6201.229884
-17.094588,288,6201.436513
103.401553,288,6201.640445
100.422757,288,6201.844697
116.82557,288,6202.047735
49.35669,288,6204.521755
88.339644,288,6207.210355
-120.428458,288,6209.750494
99.128827,288,6212.289432
91.830039,288,6214.793917
75.781169,288,6217.321544
79.819181,288,6219.834029
98.49511,288,6222.611917
-14.61887,288,6225.136601
79.004669,288,6227.674413
122.675201,288,6230.206262
108.539075,288,6232.743888
67.65125,288,6235.14283
43.072062,288,6237.85663
71.65466,288,6240.367708
82.280539,288,6242.862208
81.918959,288,6245.289617
90.999305,288,6246.388295
12.801878,288,6246.592775
113.630027,288,6246.797281
127.589315,288,6247.001889
52.284875,288,6247.207803
88.673538,288,6249.738422
-33.895892,288,6252.395283
91.601075,288,6254.902542
74.680518,288,6257.419497
37.589698,288,6259.948944
70.647609,288,6262.471554
124.235732,288,6264.994443
72.979783,288,6267.7282
105.564341,288,6270.217738
88.678315,288,6272.713174
100.961981,288,6275.222185
100.500438,288,6277.719397
96.456018,288,6280.169138
115.060386,288,6282.976287
108.930567,288,6285.467215
74.395255,288,6287.944698
88.382101,288,6290.397072
25.159434,288,6291.49911
107.460421,288,6291.706126
120.791033,288,6291.911629
110.224432,288,6292.11606
139.765514,288,6292.322135
106.036364,288,6294.81304
88.740004,288,6297.509797
103.427485,288,6299.968378
70.07319,288,6302.409171
112.761894,288,6304.846422
107.225439,288,6307.250505
70.329805,288,6309.731814
88.132524,288,6312.405428
116.21248,288,6314.858411
45.600615,288,6317.250344
112.176511,288,6319.696278
121.612775,288,6322.143662
46.237676,288,6324.658312
80.168288,288,6327.360432
56.04942,288,6329.905228
77.980128,288,6332.416298
20.698424,288,6334.840635
118.941707,288,6335.92421
26.272713,288,6336.18146
107.768015,288,6336.394086
117.811933,288,6336.607444
127.967991,288,6336.814961
-79.750893,288,6339.295571
112.728749,288,6342.048485
98.909954,288,6344.569779
124.264286,288,6347.131161
57.574677,288,6349.728478
64.0969,288,6352.25883
105.961246,288,6354.801077
110.136314,288,6357.54538
100.478125,288,6360.140132
116.460553,288,6362.674162
111.347188,288,6365.225545
87.002164,288,6367.742882
99.964288,288,6370.283191
115.700394,288,6373.032685
60.876858,288,6375.543069
98.888816,288,6378.059365
105.135509,288,6380.573661
133.236489,288,6381.691972
111.017844,288,6381.899671
108.861942,288,6382.106327
145.604677,288,6382.313751
126.615436,288,6382.519281
55.866042,288,6385.052644
108.869565,288,6387.750005
3.579711,288,6390.256538
63.51174,288,6392.798739
110.56579,288,6395.275712
71.124865,288,6397.742003
79.9175,288,6400.199607
67.477636,288,6402.9166
82.30077,288,6405.404934
70.972655,288,6407.869107
87.394192,288,6410.334887
35.330641,288,6412.819582
90.826596,288,6415.281599
92.589004,288,6417.972822
55.979516,288,6420.441137
78.878941,288,6422.92009
83.330754,288,6425.388781
108.792245,288,6426.500765
-23.01836,288,6426.703997
16.766212,288,6426.907781
84.99738,288,6427.11125
90.508467,288,6427.315129
60.273106,288,6429.793737
67.28182,288,6432.463517
99.521144,288,6434.936623
99.373359,288,6437.452321
113.19598,288,6439.931831
45.561238,288,6442.391914
80.317689,288,6444.86004
55.419601,288,6447.593443
90.89008,288,6450.017512
-103.686273,288,6452.482639
104.762586,288,6454.983337
84.555914,288,6457.451221
87.635749,288,6459.923172
89.085747,288,6462.653716
97.116546,288,6465.153266
59.447258,288,6467.629431
97.833366,288,6470.098384
76.720423,288,6471.195838
86.738336,288,6471.40229
122.795079,288,6471.607549
