#{"t_start": 1743493572.625637, "env_id": "None"}
r,l,t
24.381034,432,164.496849
77.30868,432,164.798941
20.115921,432,165.089137
89.085217,432,165.378416
75.937557,432,165.671129
103.914278,432,165.98264
16.001783,432,166.274115
91.098974,432,166.566903
49.14692,432,166.858289
65.673204,432,167.168148
9.852535,432,167.486051
60.875377,432,167.796954
-10.562409,432,168.0435
-12.938627,432,168.291612
-13.851545,432,168.54033
-8.433237,432,168.811564
-13.496338,432,169.071774
4.371655,432,169.814644
-2.438694,432,170.109326
30.086209,432,170.470639
73.895227,432,170.788088
45.974545,432,171.083776
22.81383,432,171.392622
-1.068547,432,171.694562
-6.455949,432,171.989533
76.490703,432,172.298634
-32.36715,432,172.608577
82.138906,432,172.916598
64.744469,432,173.213307
-0.43695,432,173.527528
-6.064962,432,173.850163
-13.070848,432,174.145429
91.383717,432,174.44089
-18.710346,432,174.71183
-6.717173,432,174.961604
-28.982094,432,175.209425
-1.161803,432,175.467591
-1.508577,432,175.726473
-3.649463,432,176.469213
62.475302,432,176.778601
2.381334,432,177.075189
40.846524,432,177.369736
71.867089,432,177.682449
-96.313081,432,177.975232
20.872326,432,178.26511
26.717114,432,178.558854
99.814144,432,178.850612
22.045036,432,179.142273
1.894555,432,179.433497
52.343006,432,179.724785
-4.174992,432,180.019276
-11.701053,432,180.313194
33.640368,432,180.604372
89.353111,432,180.89781
-11.437994,432,181.148323
-10.332823,432,181.396646
-21.426402,432,181.649748
-17.243539,432,181.900644
-9.439314,432,182.151634
100.029118,432,182.932064
74.784317,432,183.284604
72.029868,432,183.640739
81.763367,432,183.937236
-122.905924,432,184.239537
81.880899,432,184.540141
47.551207,432,184.833907
36.860258,432,185.128089
-28.291715,432,185.424252
40.62414,432,185.724656
63.484027,432,186.069388
20.541353,432,186.358991
-1.773607,432,186.650577
18.224808,432,186.973288
3.131386,432,187.289103
77.430789,432,187.595335
-1.149922,432,187.84743
-11.61825,432,188.110026
-18.761885,432,188.35455
-5.404656,432,188.612361
-0.352184,432,188.861565
-127.189533,432,189.601657
-24.223733,432,189.900596
77.984303,432,190.215425
68.362739,432,190.506955
116.690683,432,190.821275
51.954476,432,191.119821
49.492694,432,191.4185
29.244835,432,191.780596
-123.607848,432,192.10491
-55.22829,432,192.479197
38.99767,432,192.776103
22.115163,432,193.072353
76.98533,432,193.363905
45.656575,432,193.655685
-40.407988,432,193.945998
32.215226,432,194.237216
-10.218428,432,194.484456
-7.923417,432,194.73103
-12.404172,432,194.977638
-6.044747,432,195.223774
-14.992847,432,195.471382
113.118154,432,196.185054
28.33107,432,196.491848
-0.754622,432,196.79488
-16.800861,432,197.101124
36.357344,432,197.432806
55.43248,432,197.739102
88.862796,432,198.038683
68.656012,432,198.334336
-8.828372,432,198.629466
12.684942,432,198.924423
57.947163,432,199.219625
6.285765,432,199.516806
-132.096488,432,199.812511
-3.137412,432,200.109013
136.377909,432,200.406915
-9.992093,432,200.705994
-23.898925,432,200.957905
-4.5395,432,201.210069
-11.105608,432,201.458586
-9.081438,432,201.711872
-9.135507,432,201.966992
20.067145,432,202.715524
80.755182,432,203.019697
1.367706,432,203.32985
87.345443,432,203.634869
-7.685958,432,203.944048
48.289511,432,204.246905
76.798557,432,204.533639
-2.383959,432,204.818417
49.735017,432,205.102226
22.426838,432,205.386526
39.383165,432,205.672477
9.042652,432,205.958802
84.579332,432,206.245975
6.203489,432,206.532046
33.976985,432,206.825184
71.942847,432,207.112274
-20.77212,432,207.358336
-36.283528,432,207.604928
-2.483871,432,207.847428
-13.256599,432,208.094527
-14.287078,432,208.337627
77.088544,432,209.137722
21.048455,432,209.442557
110.299269,432,209.743079
-3.943504,432,210.041938
38.476665,432,210.346699
12.307351,432,210.649776
23.60638,432,210.945136
51.810309,432,211.23947
83.759554,432,211.533652
49.255328,432,211.825413
47.695118,432,212.116035
45.593471,432,212.405923
0.773326,432,212.69772
19.828012,432,212.988632
69.326129,432,213.28106
-19.389033,432,213.574663
-11.689629,432,213.821685
-15.002988,432,214.068502
-4.446291,432,214.313986
-1.095716,432,214.557722
-18.347451,432,214.802192
-12.063627,432,215.511773
8.151078,432,215.808388
18.878282,432,216.105532
-13.197486,432,216.398941
8.613936,432,216.691797
111.336266,432,216.985265
157.327401,432,217.271316
61.570443,432,217.55708
66.31863,432,217.842447
-4.110026,432,218.130653
16.278543,432,218.418066
-31.268401,432,218.704992
13.617786,432,218.990994
36.283838,432,219.278229
-7.25095,432,219.564925
32.341392,432,219.851413
-14.75583,432,220.100354
-12.20885,432,220.349123
-5.090627,432,220.592644
-22.995133,432,220.836918
-3.133126,432,221.080779
52.697201,432,221.798648
23.551506,432,222.10536
43.634178,432,222.410088
23.019458,432,222.711095
26.237497,432,223.012295
41.872636,432,223.31194
24.010936,432,223.601173
8.167412,432,223.89204
4.08218,432,224.179046
25.900162,432,224.465105
106.514514,432,224.752351
-31.433601,432,225.041977
21.145402,432,225.328689
29.839962,432,225.615807
-12.567288,432,225.905007
-8.589594,432,226.199395
-14.795926,432,226.444934
-5.699582,432,226.690081
-4.907884,432,226.935308
-5.151743,432,227.180747
-0.250211,432,227.425442
-4.075727,432,228.144008
6.989692,432,228.44805
53.82465,432,228.749781
183.84583,432,229.05101
29.780017,432,229.35154
34.170034,432,229.65247
50.402267,432,229.942804
73.481452,432,230.237839
14.013445,432,230.532035
121.166488,432,230.825197
39.098747,432,231.116387
-12.476014,432,231.41078
18.322572,432,231.706359
120.724672,432,231.99828
63.791971,432,232.292008
49.34298,432,232.585616
-2.61526,432,232.83562
-16.407988,432,233.08384
-6.964585,432,233.335999
-1.119224,432,233.583831
0.0,432,233.826984
-74.745463,432,234.540202
6.817196,432,234.842993
-1.902104,432,235.173425
18.199866,432,235.483711
-22.99171,432,235.788404
63.294119,432,236.084857
38.854167,432,236.376417
-104.961462,432,236.672516
76.673979,432,236.963038
-29.095902,432,237.253879
-15.617946,432,237.577616
-10.411883,432,237.882129
106.983892,432,238.183216
-17.217122,432,238.480724
19.45118,432,238.780166
8.289282,432,239.075914
-8.254906,432,239.330095
0.0,432,239.582541
-5.737013,432,239.828677
-8.364475,432,240.07401
-19.228971,432,240.316946
83.798246,432,241.060475
-154.064135,432,241.360629
-29.559795,432,241.655463
87.092069,432,241.949164
7.432905,432,242.245239
39.962428,432,242.543892
-27.203761,432,242.841884
57.566744,432,243.138762
52.063588,432,243.469126
-7.007796,432,243.776045
6.414508,432,244.084436
70.106148,432,244.381942
15.126609,432,244.692112
38.176599,432,244.988916
-160.654262,432,245.282701
93.576519,432,245.576261
-12.818928,432,245.826844
-4.158397,432,246.076187
-3.935268,432,246.325808
-19.365944,432,246.577551
-10.609417,432,246.827988
-23.766052,432,247.541302
79.359827,432,247.852269
59.581256,432,248.159703
51.283118,432,248.477701
-138.308342,432,248.783214
23.33552,432,249.08357
19.687142,432,249.374603
92.017969,432,249.66726
-11.054501,432,249.961929
-9.50612,432,250.257068
81.304604,432,250.552158
5.898189,432,250.847157
8.342781,432,251.140207
93.285154,432,251.433525
-15.595853,432,251.725157
-25.186829,432,252.017707
-5.746555,432,252.27801
0.0,432,252.537119
0.0,432,252.784585
-5.546193,432,253.029915
-3.640427,432,253.279841
45.820173,432,254.052397
116.861701,432,254.350393
3.533733,432,254.648826
8.836101,432,254.943982
89.25987,432,255.239533
80.578033,432,255.545809
34.819776,432,255.842103
22.090424,432,256.138392
-0.703962,432,256.430593
-16.088459,432,256.7188
16.579129,432,257.043461
102.32366,432,257.340604
29.701123,432,257.638001
3.691368,432,257.935918
-151.908752,432,258.261968
107.257483,432,258.554105
-3.888385,432,258.801698
-13.308668,432,259.049473
-4.930532,432,259.297413
-16.567629,432,259.545087
-16.812153,432,259.807192
154.784733,432,260.529051
-4.959282,432,260.832581
30.115333,432,261.138675
-79.908537,432,261.470573
-46.53986,432,261.762133
-7.134181,432,262.056763
-5.950735,432,262.350898
-29.964563,432,262.646163
51.579149,432,262.941712
7.907506,432,263.263036
33.37127,432,263.572816
52.169012,432,263.871724
40.858464,432,264.185619
-26.584822,432,264.480005
128.338817,432,264.773493
68.041878,432,265.081475
-6.322362,432,265.335722
0.0,432,265.600396
-18.74498,432,265.843352
-30.034594,432,266.086421
-5.299164,432,266.32908
-5.910769,432,267.131901
26.094379,432,267.431933
9.652891,432,267.725541
6.90713,432,268.016704
184.706763,432,268.310111
64.864575,432,268.604778
27.042519,432,268.898568
-46.898429,432,269.192624
116.215761,432,269.478553
31.359054,432,269.764433
65.180754,432,270.048788
-56.107893,432,270.334112
-43.947412,432,270.618997
-19.539706,432,270.904167
42.119626,432,271.188717
92.26711,432,271.473721
-6.539522,432,271.715635
-0.962314,432,271.957479
-20.379321,432,272.200136
-6.043874,432,272.442567
-10.957479,432,272.68511
16.696229,432,273.389561
-30.146732,432,273.693788
145.615281,432,274.001515
60.468712,432,274.303213
17.6515,432,274.609666
31.710098,432,274.911933
56.405065,432,275.213369
11.356392,432,275.508728
84.486566,432,275.814102
