#{"t_start": 1746926846.947745, "env_id": "None"}
r,l,t
282.833576,432,1143.805824
326.984974,432,1144.547992
389.32833,432,1145.300096
366.384507,432,1146.056953
59.687122,432,1146.802958
507.154633,432,1147.564026
467.482502,432,1148.311948
507.260945,432,1148.692268
507.459489,432,1149.100179
520.083393,432,1149.474573
524.157496,432,1149.839433
477.296349,432,1150.206663
391.321415,432,1150.965413
548.725214,432,1151.706676
295.252385,432,1152.447384
279.461345,432,1153.188721
435.494137,432,1153.94468
367.635787,432,1154.687812
471.582035,432,1155.445095
464.569573,432,1156.206862
374.175497,432,1157.023146
225.459871,432,1157.769668
548.810154,432,1158.509491
354.83999,432,1159.26208
473.022384,432,1160.018772
485.839879,432,1160.895472
526.594602,432,1161.633906
332.24095,432,1162.374914
352.202496,432,1163.161287
504.322403,432,1163.917295
506.230244,432,1164.682805
380.77803,432,1165.437424
470.242043,432,1166.192339
382.370311,432,1167.00398
547.192261,432,1167.748661
253.347445,432,1168.48541
466.555739,432,1169.226913
550.9951,432,1169.957252
400.494025,432,1170.698434
297.97523,432,1171.450925
537.619112,432,1172.244504
504.059859,432,1172.97626
426.219882,432,1173.710086
466.955254,432,1174.442389
349.131218,432,1175.184632
466.439442,432,1175.941825
384.76036,432,1176.679252
487.256758,432,1177.408144
459.346108,432,1178.149719
376.297869,432,1178.883024
295.132175,432,1179.626743
334.208026,432,1180.366933
470.358868,432,1181.106155
308.314548,432,1181.848513
413.904175,432,1182.577323
501.67622,432,1183.318632
500.992616,432,1184.063025
460.274139,432,1184.790972
471.804894,432,1185.531461
480.103742,432,1186.267404
326.835267,432,1187.013117
296.492407,432,1187.744026
482.383509,432,1188.479448
356.906511,432,1189.210107
414.761526,432,1189.95662
514.45448,432,1190.702535
301.452558,432,1191.442327
395.150091,432,1192.172561
417.201931,432,1192.9142
531.381453,432,1193.643428
280.160893,432,1194.386253
229.474667,432,1195.116771
439.796684,432,1195.869049
561.807908,432,1196.603316
394.674351,432,1197.334938
503.666889,432,1198.077442
620.877327,432,1198.435454
556.096695,432,1198.793936
553.507148,432,1199.152264
322.270486,432,1199.512989
504.132038,432,1199.873838
382.303186,432,1200.681186
496.90734,432,1201.482718
211.90901,432,1202.279297
138.408773,432,1203.024901
460.821868,432,1203.830527
439.089275,432,1204.582524
507.820577,432,1205.33769
372.019915,432,1206.084797
311.727391,432,1206.84438
470.020878,432,1207.600902
215.627736,432,1208.350689
435.436851,432,1209.098315
512.745896,432,1209.850638
439.81631,432,1210.599921
439.243945,432,1211.354203
77.832019,432,1212.097307
477.401982,432,1212.848965
220.984851,432,1213.59073
405.939223,432,1214.341989
443.957275,432,1215.093243
420.969654,432,1215.853672
400.811267,432,1216.601231
323.592444,432,1217.347309
523.652161,432,1218.091121
526.512906,432,1218.850869
533.470078,432,1219.591506
492.116796,432,1220.345197
278.210052,432,1221.088486
184.437209,432,1221.848564
486.439367,432,1222.605582
408.588101,432,1223.354091
363.642937,432,1224.106742
451.092612,432,1224.865404
432.753934,432,1225.628512
514.754747,432,1226.388635
371.825641,432,1227.138821
493.768784,432,1227.895661
529.589125,432,1228.647669
350.044187,432,1229.399089
398.851869,432,1230.160674
477.458211,432,1230.921373
329.689937,432,1231.679953
331.829335,432,1232.42941
416.88175,432,1233.179153
152.425976,432,1233.947709
469.333999,432,1234.699803
413.219561,432,1235.452144
