#{"t_start": 1749499418.4593623, "env_id": "None"}
r,l,t
540.610953,432,7091.875521
268.927404,432,7092.763263
603.248981,432,7093.632451
-54.304242,432,7094.570957
247.932644,432,7095.442341
47.211071,432,7096.357702
217.659232,432,7097.301472
352.986481,432,7098.15644
428.197905,432,7099.160713
529.536276,432,7100.093175
417.16129,432,7100.925867
413.099813,432,7101.847436
524.598458,432,7102.676235
428.818978,432,7103.471648
144.996719,432,7104.300269
408.647276,432,7105.226329
466.92518,432,7106.137951
518.460237,432,7107.326373
572.359629,432,7108.243706
545.805694,432,7109.109524
430.147224,432,7109.936505
546.956909,432,7110.965509
365.499159,432,7111.817196
607.489495,432,7112.66517
141.466915,432,7113.599271
525.274063,432,7114.514688
651.951283,432,7115.397754
541.27073,432,7116.426559
538.1861,432,7117.347074
100.089823,432,7118.161553
588.150112,432,7119.074858
477.707059,432,7119.97165
447.703669,432,7120.862181
272.267764,432,7121.839902
366.814504,432,7122.677191
507.953513,432,7123.727986
548.810295,432,7124.774233
409.042587,432,7125.808373
645.902954,432,7126.624717
46.039019,432,7127.575722
350.618541,432,7128.415278
-3.733158,432,7129.295973
141.264024,432,7130.271938
423.354035,432,7131.354257
176.952752,432,7132.167896
603.496439,432,7132.965162
590.441167,432,7133.845279
389.287273,432,7134.800367
613.394102,432,7135.713406
531.092095,432,7136.558533
558.360395,432,7137.374057
334.557641,432,7138.369773
366.93136,432,7139.395662
427.570106,432,7140.40583
464.363256,432,7141.242406
389.852159,432,7142.127528
647.792831,432,7142.984364
418.272726,432,7143.953902
470.717789,432,7144.944132
429.721377,432,7145.785283
378.624563,432,7146.612386
157.406398,432,7147.478274
218.279255,432,7148.40121
546.228934,432,7149.333127
517.850646,432,7150.272681
627.404717,432,7150.811322
601.981735,432,7151.336127
375.607938,432,7151.826195
769.958683,432,7152.290209
644.15245,432,7153.380668
614.423193,432,7154.18523
578.259481,432,7155.035571
526.988417,432,7155.92481
402.82769,432,7156.782467
474.952446,432,7157.646625
369.319958,432,7158.557412
419.928997,432,7159.463041
542.693776,432,7160.380628
-63.781464,432,7161.392167
535.602121,432,7162.567752
516.22416,432,7163.467062
378.543838,432,7164.256286
565.959458,432,7165.191199
228.119122,432,7166.110189
135.22292,432,7166.983552
398.749344,432,7167.83818
360.183819,432,7168.847971
444.871774,432,7169.770799
385.006103,432,7170.770774
590.369653,432,7171.600397
548.379171,432,7172.503706
433.704792,432,7173.436035
624.800693,432,7174.464521
-26.727352,432,7175.315802
502.440059,432,7176.094304
526.945389,432,7177.010171
398.286182,432,7177.991464
582.587507,432,7178.867935
116.822048,432,7179.773377
398.429024,432,7180.756337
590.751096,432,7181.690568
593.441933,432,7182.672108
686.856126,432,7183.921304
521.524261,432,7184.872954
-2.869975,432,7185.884776
595.762165,432,7186.831387
227.200001,432,7187.788626
494.089271,432,7188.7566
227.512059,432,7189.682944
343.075486,432,7190.647249
-111.880272,432,7191.692709
513.765751,432,7192.783543
580.223753,432,7193.771685
618.602761,432,7194.775222
418.309565,432,7195.769838
596.2273,432,7196.699566
569.998481,432,7197.74506
-11.261858,432,7198.791318
272.269601,432,7200.017473
-21.578414,432,7201.046964
-75.650155,432,7202.127088
600.046405,432,7203.139587
563.05884,432,7204.03669
554.667528,432,7204.932483
411.654055,432,7205.922024
671.924658,432,7206.921189
511.915057,432,7207.883381
538.996016,432,7208.914871
414.487158,432,7209.880676
177.450233,432,7210.863341
553.77501,432,7211.806587
404.896797,432,7212.695997
359.026105,432,7213.578328
362.556672,432,7214.47178
501.601104,432,7215.352765
531.831249,432,7216.250514
526.291338,432,7217.250884
44.567105,432,7218.106368
593.777832,432,7218.976118
666.340207,432,7219.852276
586.353447,432,7220.811713
428.537356,432,7221.722808
189.906314,432,7222.638131
537.390082,432,7223.514165
658.790815,432,7224.477256
523.220122,432,7225.264816
680.801349,432,7226.054295
491.320057,432,7226.987751
326.996686,432,7227.813855
348.531114,432,7228.635212
611.549452,432,7229.533762
118.010551,432,7230.441002
461.941621,432,7231.581227
535.921917,432,7232.400592
407.667288,432,7233.258772
398.856109,432,7233.724867
352.283512,432,7234.222248
328.332308,432,7234.718669
525.338828,432,7235.222193
464.990693,432,7236.106237
510.087977,432,7237.224039
176.023841,432,7238.153231
358.660561,432,7238.995572
241.525586,432,7239.855108
375.970725,432,7240.687354
159.646638,432,7241.573775
593.361246,432,7242.680903
505.51708,432,7243.556531
613.456297,432,7244.407774
550.583203,432,7245.255018
548.082535,432,7246.131668
-349.094511,432,7247.191869
467.712895,432,7248.003444
261.119757,432,7248.862322
515.731784,432,7249.765387
470.73652,432,7250.635749
573.978909,432,7251.522373
137.874997,432,7252.47824
-59.500764,432,7253.346318
431.603724,432,7254.225081
694.941792,432,7255.193743
439.965892,432,7256.038078
301.56096,432,7257.021982
627.698589,432,7257.894648
309.946223,432,7258.790855
274.001557,432,7259.633229
411.500891,432,7260.420661
515.254487,432,7261.258739
570.921825,432,7262.107587
385.929297,432,7263.007967
438.151772,432,7263.952206
565.157455,432,7264.834486
540.603975,432,7265.759993
315.110355,432,7266.696043
214.149547,432,7267.60023
513.58297,432,7268.540851
521.562293,432,7269.458427
526.626965,432,7270.407029
526.906119,432,7271.288163
457.473309,432,7272.122953
99.269427,432,7272.979152
592.70821,432,7273.865107
314.314919,432,7274.804115
-123.95407,432,7275.80409
166.81358,432,7276.637719
548.534376,432,7277.476002
613.90169,432,7278.377723
341.440201,432,7279.197803
54.922454,432,7280.012057
621.427505,432,7280.891306
594.222054,432,7281.750693
415.047438,432,7282.68913
366.005476,432,7283.582079
647.100837,432,7284.529472
326.480552,432,7285.486257
675.911465,432,7286.340644
602.13813,432,7287.247654
673.847563,432,7288.139567
714.13154,432,7289.0549
393.513343,432,7289.913433
358.277099,432,7290.835932
224.633613,432,7291.758252
660.627262,432,7292.650768
565.754784,432,7293.680554
428.587172,432,7294.460637
175.550558,432,7295.31595
449.366347,432,7296.161271
-107.203764,432,7297.004248
40.433025,432,7297.873285
99.40259,432,7298.693548
543.559388,432,7299.573493
191.286451,432,7300.545399
642.642153,432,7301.424574
449.679788,432,7302.236924
525.412711,432,7303.055618
539.737654,432,7303.955874
719.304725,432,7304.811094
631.336714,432,7305.6877
416.075597,432,7306.575286
228.768629,432,7307.467422
564.15422,432,7308.377086
674.660223,432,7309.387605
59.383257,432,7310.328387
596.379228,432,7311.239066
548.736628,432,7312.005308
479.605826,432,7312.490092
766.313931,432,7312.983699
667.972598,432,7313.520315
779.733074,432,7314.025838
142.919886,432,7315.077981
-46.055679,432,7315.979355
733.950981,432,7316.781553
516.928515,432,7317.667681
344.337282,432,7318.530952
640.583609,432,7319.325983
553.892677,432,7320.193362
160.137648,432,7321.092112
310.567902,432,7321.979114
568.300306,432,7322.953553
517.956253,432,7323.829227
493.001243,432,7324.698313
686.904593,432,7325.643121
599.168431,432,7326.67967
650.69146,432,7327.613386
196.465623,432,7328.456027
-135.054171,432,7329.28495
-60.040344,432,7330.245445
609.798331,432,7331.135794
322.319255,432,7331.982172
563.666261,432,7332.826363
634.877577,432,7333.735215
722.900637,432,7334.591119
471.212948,432,7335.449757
687.657265,432,7336.357373
558.511456,432,7337.257201
-18.724948,432,7338.17135
641.889847,432,7339.119432
285.528773,432,7340.033658
636.14491,432,7341.040126
507.280503,432,7341.937463
534.861216,432,7342.818618
581.554848,432,7343.571769
-235.15337,432,7344.402608
613.964707,432,7345.278264
50.220335,432,7346.209897
485.438012,432,7347.151743
297.867432,432,7348.042973
302.845182,432,7348.872645
338.293535,432,7349.757051
554.256395,432,7350.628618
732.542464,432,7351.547814
-4.346165,432,7352.473594
469.862989,432,7353.367958
185.087043,432,7354.386007
664.203569,432,7355.244581
534.669753,432,7356.106027
460.589896,432,7356.993539
174.211476,432,7357.887341
674.046806,432,7358.946516
475.515139,432,7359.835575
330.951659,432,7360.807875
458.262531,432,7361.689752
395.81138,432,7362.520643
29.704087,432,7363.496699
655.570316,432,7364.446287
-21.76347,432,7365.226902
615.812305,432,7366.069573
144.579294,432,7366.987951
651.402089,432,7367.804223
339.977227,432,7368.631127
446.768571,432,7369.536442
342.957753,432,7370.422712
343.190016,432,7371.398206
386.034775,432,7372.252178
576.398851,432,7373.167336
285.3916,432,7374.068006
337.444821,432,7374.975157
224.758921,432,7375.909547
649.758894,432,7376.961264
152.721369,432,7377.845467
445.285491,432,7378.747155
645.68712,432,7379.659812
479.52318,432,7380.759765
523.910066,432,7381.632787
376.056646,432,7382.448215
690.09224,432,7383.305132
487.136215,432,7384.42032
396.441362,432,7385.267759
539.37147,432,7386.205266
88.890899,432,7387.237929
614.68269,432,7388.189995
513.802195,432,7389.372626
79.055987,432,7390.248269
135.09805,432,7391.19495
533.569266,432,7392.101794
694.007346,432,7392.644657
583.844539,432,7393.146515
582.661355,432,7393.767178
414.532183,432,7394.343585
384.122489,432,7395.366185
497.133461,432,7396.17809
97.416085,432,7396.996804
350.218584,432,7397.969107
376.394292,432,7398.822452
11.453286,432,7399.687504
132.311309,432,7400.546055
678.616281,432,7401.4366
-204.433279,432,7402.335686
649.755119,432,7403.296153
616.431692,432,7404.173665
454.803774,432,7405.034095
396.888713,432,7405.949741
423.080474,432,7406.852828
392.913087,432,7407.722474
461.548693,432,7408.608279
141.270442,432,7409.652762
600.465724,432,7410.714796
149.486023,432,7411.479671
638.940029,432,7412.322017
616.260051,432,7413.213116
163.549203,432,7414.104592
597.455362,432,7414.955941
654.473402,432,7415.826039
477.457123,432,7416.73004
499.319614,432,7417.678451
601.192667,432,7418.803871
525.803757,432,7419.69134
313.222665,432,7420.524652
501.367698,432,7421.595624
634.660564,432,7422.395572
