"date","year","month","day","5748001"
2005-11-01,2005,11,1,19.1407949
2005-12-01,2005,12,1,21.098631516129
2006-01-01,2006,1,1,23.4370747741935
2006-02-01,2006,2,1,22.6660987142857
2006-03-01,2006,3,1,20.9069785806452
2006-04-01,2006,4,1,18.4885180333333
2006-05-01,2006,5,1,15.1653801290323
2006-06-01,2006,6,1,10.9029832033333
2006-07-01,2006,7,1,10.4878075322581
2006-08-01,2006,8,1,10.8505523451613
2006-09-01,2006,9,1,13.6602728866667
2006-10-01,2006,10,1,15.6659447516129
2006-11-01,2006,11,1,18.8359090333333
2006-12-01,2006,12,1,21.8098502580645
2007-01-01,2007,1,1,23.0550330322581
2007-02-01,2007,2,1,20.9681946428571
2007-03-01,2007,3,1,20.5929088387097
2007-04-01,2007,4,1,16.9385621
2007-05-01,2007,5,1,12.1336399290323
2007-06-01,2007,6,1,8.68872527333333
2007-07-01,2007,7,1,7.75603805483871
2007-08-01,2007,8,1,7.94308748064516
2007-09-01,2007,9,1,12.5507003633333
2007-10-01,2007,10,1,15.9716932967742
2007-11-01,2007,11,1,19.4922567666667
2007-12-01,2007,12,1,21.2344470322581
2008-01-01,2008,1,1,23.5954993870968
2008-02-01,2008,2,1,22.6163023793103
2008-03-01,2008,3,1,20.6947691612903
2008-04-01,2008,4,1,17.4249048333333
2008-05-01,2008,5,1,12.7834495290323
2008-06-01,2008,6,1,9.92413985
2008-07-01,2008,7,1,9.85074472903226
2008-08-01,2008,8,1,9.40830993870968
2008-09-01,2008,9,1,12.51245297
2008-10-01,2008,10,1,15.7194619032258
2008-11-01,2008,11,1,20.3418402
2008-12-01,2008,12,1,22.0032057096774
2009-01-01,2009,1,1,23.5726589677419
2009-02-01,2009,2,1,22.5259219285714
2009-03-01,2009,3,1,22.5142709032258
2009-04-01,2009,4,1,20.430121
2009-05-01,2009,5,1,14.7358608354839
2009-06-01,2009,6,1,10.9729047366667
2009-07-01,2009,7,1,8.85658485806452
2009-08-01,2009,8,1,10.7398694580645
