#{"t_start": 1743538177.7907507, "env_id": "None"}
r,l,t
142.782595,432,1345.224746
131.00191,432,1346.684566
144.809841,432,1348.121661
100.88458,432,1349.534913
88.691658,432,1350.968399
111.112295,432,1352.357484
112.214231,432,1353.795206
33.476237,432,1355.280315
-149.701355,432,1356.680817
150.779142,432,1358.07925
180.773475,432,1359.507286
77.401182,432,1360.977351
36.407955,432,1362.39685
136.109464,432,1363.783903
72.624478,432,1365.254947
122.456288,432,1366.675198
62.445865,432,1368.090436
127.994537,432,1369.515209
114.236644,432,1371.000582
156.810676,432,1372.42151
105.818292,432,1373.840677
104.378492,432,1375.276249
81.122259,432,1376.732322
112.208658,432,1378.172834
85.392084,432,1379.586551
138.970216,432,1380.967083
160.994628,432,1382.466247
82.267982,432,1383.887482
131.51851,432,1385.268308
63.931065,432,1386.668503
53.394169,432,1388.10677
102.710938,432,1389.574096
72.921609,432,1390.998971
135.758529,432,1392.446128
92.745909,432,1393.835957
85.235109,432,1395.275658
90.191174,432,1396.742157
130.439876,432,1398.159059
82.351774,432,1399.60221
111.878527,432,1401.00544
66.610549,432,1402.424321
68.391427,432,1403.860102
80.904508,432,1405.305711
167.256043,432,1406.696491
141.560466,432,1408.087999
115.570778,432,1409.507399
190.520722,432,1410.149247
85.695321,432,1410.816402
110.001662,432,1411.488176
130.187929,432,1412.160588
8.809538,432,1412.889397
65.752512,432,1414.409636
146.246901,432,1415.864432
60.825173,432,1417.292318
76.510857,432,1418.704772
148.336263,432,1420.140569
172.288152,432,1421.581502
105.444642,432,1423.006783
8.619435,432,1424.424115
126.145855,432,1425.867052
76.749929,432,1427.271209
117.87157,432,1428.676893
97.165824,432,1430.11542
91.525148,432,1431.536278
151.195537,432,1432.978493
192.038943,432,1434.522287
82.907444,432,1435.96061
161.597117,432,1437.398148
158.068932,432,1438.8479
78.424019,432,1440.288109
118.357572,432,1441.670026
88.544789,432,1443.152505
168.031829,432,1444.592035
195.597029,432,1445.967784
96.355726,432,1447.370616
149.851764,432,1448.808893
-50.150949,432,1450.287752
57.007858,432,1451.715507
101.870862,432,1453.150537
77.933993,432,1454.556115
148.060646,432,1455.974195
166.891632,432,1457.426774
189.824123,432,1458.826946
146.838934,432,1460.28626
54.162372,432,1461.683073
91.994138,432,1463.119234
115.348475,432,1464.522437
110.48336,432,1465.947734
125.6342,432,1467.353179
60.434005,432,1468.770764
-114.974772,432,1470.203841
78.839354,432,1471.629587
58.399445,432,1473.092641
97.06526,432,1474.552162
66.65049,432,1475.936204
69.723419,432,1477.381824
117.010269,432,1478.808199
9.338137,432,1480.267506
80.547823,432,1481.686537
31.77265,432,1483.091732
