#{"t_start": 1743538177.804942, "env_id": "None"}
r,l,t
143.000997,432,77915.334755
103.835526,432,77916.177076
-94.293069,432,77917.037788
137.902814,432,77917.857027
139.779077,432,77918.689019
51.572393,432,77919.521015
205.161719,432,77920.38998
165.927494,432,77921.217268
-129.021346,432,77922.057159
223.388231,432,77922.481825
140.299326,432,77922.900919
84.875262,432,77923.334893
120.512542,432,77923.79598
132.038083,432,77924.272919
160.073745,432,77925.191169
75.963384,432,77926.058026
159.351056,432,77926.876173
124.508655,432,77927.711888
-58.365074,432,77928.536436
123.512062,432,77929.416506
106.061764,432,77930.258356
101.324878,432,77931.084382
52.46033,432,77931.923115
186.211011,432,77932.785475
96.304199,432,77933.620384
97.308771,432,77934.461872
37.226617,432,77935.300278
75.817915,432,77936.173935
120.752,432,77936.99803
58.484544,432,77937.845318
152.689817,432,77938.691685
-148.525654,432,77939.536061
104.621601,432,77940.362842
2.956984,432,77941.184029
119.940621,432,77942.026322
-212.163477,432,77942.886229
-296.496056,432,77943.712875
202.163524,432,77944.545647
174.347003,432,77945.368669
80.259163,432,77946.223768
149.505539,432,77947.061527
44.483938,432,77947.883944
156.55147,432,77948.728972
80.51059,432,77949.594153
20.552711,432,77950.417878
-150.6154,432,77951.244985
137.896127,432,77952.069686
152.862795,432,77952.933065
67.308224,432,77953.764066
-142.756045,432,77954.592532
149.614854,432,77955.44949
4.842145,432,77956.30173
87.015772,432,77957.125206
109.897919,432,77957.953903
4.992027,432,77958.811915
104.384647,432,77959.671141
120.811505,432,77960.504514
125.187891,432,77961.325002
4.014011,432,77962.156097
41.779894,432,77963.026298
70.378036,432,77963.852222
77.670772,432,77964.672386
175.518027,432,77965.534875
-239.168713,432,77966.395239
152.670337,432,77967.226689
92.328313,432,77968.058005
102.064567,432,77968.885031
34.178935,432,77969.733691
-249.769382,432,77970.561318
-161.025632,432,77971.401161
201.201065,432,77972.232079
109.873092,432,77973.089529
56.044015,432,77973.950814
105.519108,432,77974.764105
158.234342,432,77975.60604
135.61067,432,77976.454038
-48.028598,432,77977.267336
38.63402,432,77978.088704
141.133167,432,77978.511642
51.803438,432,77978.936418
176.238528,432,77979.37603
154.464692,432,77979.835573
86.072253,432,77980.291416
22.503104,432,77981.214117
113.518817,432,77982.068503
184.959182,432,77982.883792
102.932973,432,77983.695695
9.364948,432,77984.518937
-126.489121,432,77985.370762
-276.547426,432,77986.200509
86.160919,432,77987.025587
66.932128,432,77987.860238
74.099221,432,77988.707136
51.526653,432,77989.539518
190.462213,432,77990.370418
163.274771,432,77991.196313
-261.303132,432,77992.052734
139.721997,432,77992.878968
141.753226,432,77993.694592
132.17136,432,77994.555835
57.200205,432,77995.407657
124.125847,432,77996.226038
-6.009097,432,77997.075005
178.191021,432,77997.912277
167.485115,432,77998.785053
137.34358,432,77999.611339
116.829504,432,78000.451667
82.623091,432,78001.306312
-22.626704,432,78002.1622
129.407578,432,78002.994065
93.844981,432,78003.828769
20.075281,432,78004.652126
208.284395,432,78005.50808
130.916492,432,78006.338654
39.200581,432,78007.175922
108.141379,432,78008.000461
-36.033936,432,78008.864892
96.554654,432,78009.687642
-126.252369,432,78010.506267
-78.368975,432,78011.348253
74.420729,432,78012.205405
104.239013,432,78013.026174
14.371522,432,78013.857223
49.016842,432,78014.714187
89.20827,432,78015.592718
78.3551,432,78016.421431
133.02827,432,78017.234695
159.877459,432,78018.074143
137.841171,432,78018.934073
-162.424505,432,78019.769033
73.372442,432,78020.595491
199.584247,432,78021.430859
-294.798271,432,78022.28863
91.999645,432,78023.106978
129.165513,432,78023.94473
118.468268,432,78024.771403
149.428141,432,78025.631063
178.867426,432,78026.464228
103.151636,432,78027.290369
128.225447,432,78028.144091
111.66037,432,78028.994405
46.615835,432,78029.821898
181.191893,432,78030.646224
164.700694,432,78031.484203
122.387543,432,78032.3447
-184.669314,432,78033.170563
115.786059,432,78034.003134
176.177163,432,78034.425624
56.389547,432,78034.859421
167.178371,432,78035.29544
126.847569,432,78035.751257
150.28697,432,78036.204851
155.379991,432,78037.134833
-160.358461,432,78037.989621
93.155744,432,78038.825128
108.260541,432,78039.651412
166.276275,432,78040.467838
75.182231,432,78041.321079
114.664082,432,78042.134719
90.550153,432,78042.968447
144.672734,432,78043.799582
34.375135,432,78044.643892
136.791859,432,78045.479251
149.651363,432,78046.302701
99.783373,432,78047.158614
156.513503,432,78048.005035
96.391329,432,78048.830983
146.563803,432,78049.654255
5.001423,432,78050.474595
10.033968,432,78051.338497
145.191294,432,78052.161531
-48.963271,432,78052.990764
128.38562,432,78053.824943
149.909334,432,78054.67731
89.452267,432,78055.512321
20.880535,432,78056.34253
119.184005,432,78057.188486
67.509881,432,78058.058043
119.669181,432,78058.895835
-50.38228,432,78059.840456
33.187246,432,78060.738741
149.819798,432,78061.61974
106.895307,432,78062.453417
-295.365914,432,78063.259816
91.132243,432,78064.112075
184.922509,432,78064.986793
116.234805,432,78065.827604
129.404415,432,78066.668947
124.205326,432,78067.501591
100.052863,432,78068.406328
-39.067942,432,78069.265078
84.927994,432,78070.121599
128.374891,432,78070.999475
147.423882,432,78071.855398
126.670467,432,78072.69315
-3.622821,432,78073.520964
61.941149,432,78074.355847
234.738535,432,78075.209942
135.707646,432,78076.026016
-18.914563,432,78076.876133
128.175694,432,78077.709923
89.916779,432,78078.552606
39.81702,432,78079.401392
116.360079,432,78080.22384
81.081887,432,78081.06576
-168.048995,432,78081.940647
-65.548669,432,78082.772734
151.69682,432,78083.605364
160.320857,432,78084.444598
138.361812,432,78085.331893
0.328936,432,78086.186749
-268.341322,432,78087.040848
120.074356,432,78087.896524
49.283582,432,78088.765795
104.815231,432,78089.626702
-152.69391,432,78090.528705
163.660116,432,78090.970553
146.109433,432,78091.423877
180.241966,432,78091.888602
158.036536,432,78092.373627
159.692,432,78092.841758
100.637849,432,78093.772612
-27.94455,432,78094.671847
68.382812,432,78095.513334
72.533432,432,78096.360217
132.921404,432,78097.216721
105.873788,432,78098.082989
110.551875,432,78098.904977
83.086417,432,78099.739835
114.271579,432,78100.601694
157.1243,432,78101.454618
-106.773968,432,78102.259321
119.511993,432,78103.074485
73.154875,432,78103.921059
15.662215,432,78104.775716
141.582466,432,78105.635178
150.31409,432,78106.51889
153.039589,432,78107.40792
150.070031,432,78108.290328
-143.38793,432,78109.122534
174.334142,432,78109.919094
16.587219,432,78110.763152
-102.331679,432,78111.579359
81.942345,432,78112.383
-97.401009,432,78113.201843
138.907561,432,78114.041335
42.282041,432,78114.885539
-9.050239,432,78115.703169
77.182901,432,78116.571429
94.044605,432,78117.432597
79.124498,432,78118.295307
101.364454,432,78119.124954
-157.461516,432,78119.979202
125.64774,432,78120.846468
-29.017938,432,78121.732147
48.136965,432,78122.652855
126.156064,432,78123.48239
156.0135,432,78124.336287
47.172675,432,78125.203703
113.970855,432,78126.095754
77.565718,432,78126.990071
86.507483,432,78127.820863
84.645962,432,78128.687208
17.972731,432,78129.51526
186.319302,432,78130.353587
88.508048,432,78131.206789
135.172153,432,78132.066156
121.149438,432,78132.889411
36.563729,432,78133.709925
116.688651,432,78134.54029
59.108255,432,78135.407374
178.915474,432,78136.243268
199.56831,432,78137.070185
140.717151,432,78137.923687
-47.392395,432,78138.786746
170.124082,432,78139.615459
157.449984,432,78140.434351
107.770752,432,78141.258707
86.247544,432,78142.104321
-45.172414,432,78142.936205
76.994853,432,78143.760018
137.318235,432,78144.589672
110.933037,432,78145.438391
35.939805,432,78146.258814
150.451861,432,78147.106207
60.959528,432,78147.523697
122.565506,432,78147.957365
136.333376,432,78148.398986
95.866366,432,78148.854537
152.736234,432,78149.32608
-3.914511,432,78150.267417
147.884217,432,78151.119584
97.62622,432,78151.962803
170.08777,432,78152.793548
142.553124,432,78153.637104
10.186527,432,78154.485308
112.24198,432,78155.302965
-8.343495,432,78156.135031
152.441833,432,78156.969452
127.572294,432,78157.840739
69.412726,432,78158.668571
172.278225,432,78159.484722
-26.633216,432,78160.317375
-81.888837,432,78161.168623
54.889894,432,78161.995745
94.422198,432,78162.858962
-11.640769,432,78163.705786
125.088627,432,78164.575635
11.116093,432,78165.397758
-263.46427,432,78166.224545
76.578622,432,78167.055217
121.581287,432,78167.917961
-152.427911,432,78168.754126
137.350278,432,78169.576818
-282.266033,432,78170.413271
94.879479,432,78171.268964
40.000314,432,78172.106624
155.775848,432,78172.943824
-153.129592,432,78173.794511
161.462565,432,78174.660468
148.856818,432,78175.487132
77.991225,432,78176.358241
57.026776,432,78177.192034
135.625079,432,78178.048041
108.111557,432,78178.884574
146.16004,432,78179.718953
43.877812,432,78180.553562
123.118665,432,78181.423068
95.405244,432,78182.249578
72.502349,432,78183.082266
105.760221,432,78183.916924
146.002015,432,78184.769423
167.194666,432,78185.601753
148.303645,432,78186.432545
111.432525,432,78187.292947
76.812173,432,78188.150774
161.868175,432,78188.975428
103.20195,432,78189.803046
36.361902,432,78190.632225
134.884533,432,78191.501792
71.903421,432,78192.330527
144.963923,432,78193.151981
24.051941,432,78193.995183
83.239714,432,78194.84877
129.793912,432,78195.676877
99.030153,432,78196.503734
154.973028,432,78197.322408
-342.137925,432,78198.179133
-3.258769,432,78199.002725
158.081271,432,78199.844893
-143.647648,432,78200.702707
115.477192,432,78201.577864
99.125155,432,78202.41842
123.619107,432,78203.240169
180.662034,432,78203.664458
114.858772,432,78204.102657
131.354742,432,78204.551435
186.765251,432,78205.023069
136.892537,432,78205.491578
49.918076,432,78206.42254
45.128813,432,78207.287251
91.937676,432,78208.118529
148.623231,432,78208.954907
97.927338,432,78209.785163
95.740118,432,78210.662295
135.662327,432,78211.488708
109.387267,432,78212.319843
120.181701,432,78213.151588
-33.486007,432,78214.011035
77.295129,432,78214.849841
159.525673,432,78215.671782
144.254732,432,78216.501783
-38.737638,432,78217.360619
44.043827,432,78218.176287
104.346813,432,78219.007503
-61.51334,432,78219.841819
78.653184,432,78220.698627
5.075616,432,78221.522964
105.170526,432,78222.33414
62.879901,432,78223.16945
109.263702,432,78224.043448
198.124663,432,78224.866519
155.65012,432,78225.695622
73.456489,432,78226.536011
50.158124,432,78227.40767
37.990654,432,78228.226893
73.618541,432,78229.038796
113.896146,432,78229.866628
-63.241569,432,78230.717885
190.665928,432,78231.54249
111.601899,432,78232.385406
52.636565,432,78233.214732
62.676848,432,78234.05671
154.869483,432,78234.87651
151.948015,432,78235.710327
184.297478,432,78236.55907
116.50441,432,78237.411217
106.992765,432,78238.237284
-106.392128,432,78239.063176
62.027485,432,78239.902132
129.134788,432,78240.769016
-147.998462,432,78241.596305
-11.332024,432,78242.437971
70.635678,432,78243.271258
-284.773104,432,78244.13693
121.429246,432,78244.96805
40.161614,432,78245.786556
112.71522,432,78246.627709
47.391844,432,78247.484374
147.100893,432,78248.309583
80.676552,432,78249.141438
-19.714755,432,78249.98505
136.915444,432,78250.839774
-13.432507,432,78251.683132
34.695955,432,78252.50921
111.732544,432,78253.345803
48.997667,432,78254.204616
161.137561,432,78255.028167
102.276696,432,78255.842645
122.839524,432,78256.688737
118.560807,432,78257.550813
-10.671398,432,78258.368611
120.003793,432,78259.207935
137.779127,432,78259.622965
161.609168,432,78260.04697
105.812937,432,78260.489722
137.231208,432,78260.944098
158.161223,432,78261.393399
43.04743,432,78262.33851
64.288346,432,78263.206521
116.394982,432,78264.014383
175.144138,432,78264.836855
96.964841,432,78265.671497
-85.084208,432,78266.52233
75.635081,432,78267.362976
214.449349,432,78268.189191
46.132879,432,78269.017473
-189.975063,432,78269.86534
106.923946,432,78270.686296
105.769407,432,78271.524511
90.455164,432,78272.368599
-14.75794,432,78273.264721
127.491136,432,78274.098074
97.1751,432,78274.924267
121.057047,432,78275.769578
81.153054,432,78276.63038
14.727868,432,78277.458801
19.079505,432,78278.283797
46.477588,432,78279.105942
106.895446,432,78279.97894
61.802818,432,78280.805639
-55.372066,432,78281.628189
186.401946,432,78282.456187
-92.900979,432,78283.315845
127.682564,432,78284.154526
103.01302,432,78284.986579
103.668514,432,78285.819315
132.579265,432,78286.689658
119.830333,432,78287.510515
91.485834,432,78288.344707
116.248007,432,78289.190409
-23.505512,432,78290.046922
6.873271,432,78290.887644
163.584329,432,78291.707156
123.674892,432,78292.540499
81.535876,432,78293.392861
143.480652,432,78294.205623
175.0512,432,78295.026143
94.587633,432,78295.87062
60.926818,432,78296.755127
28.777599,432,78297.581413
159.666547,432,78298.399319
-127.677456,432,78299.240043
99.744152,432,78300.092696
89.316718,432,78300.92806
90.747319,432,78301.762282
65.907637,432,78302.601288
-111.191856,432,78303.473027
-31.134782,432,78304.309253
-21.715169,432,78305.152635
-8.539937,432,78306.003265
164.874607,432,78306.856317
63.613583,432,78307.687257
16.865516,432,78308.508167
80.720307,432,78309.342232
-37.66912,432,78310.197037
160.118821,432,78311.02854
109.088752,432,78311.871076
86.553657,432,78312.71128
108.829191,432,78313.575676
110.93942,432,78314.398842
85.337206,432,78315.219893
179.801111,432,78315.635913
148.417115,432,78316.059117
88.847682,432,78316.497068
111.677476,432,78316.950462
109.102824,432,78317.401218
111.781646,432,78318.323382
127.430485,432,78319.174912
74.003209,432,78320.015604
162.508756,432,78320.859833
-403.560786,432,78321.694453
-325.988553,432,78322.539448
-32.415981,432,78323.360488
57.845164,432,78324.191975
12.941801,432,78325.023226
56.610331,432,78325.868596
68.781297,432,78326.696361
170.876945,432,78327.517231
110.056275,432,78328.355168
11.901241,432,78329.216222
148.52969,432,78330.039859
-53.595525,432,78330.870607
-118.129459,432,78331.690293
121.675483,432,78332.566319
-87.847498,432,78333.397128
-149.398761,432,78334.226244
104.785464,432,78335.056286
12.504239,432,78335.920923
-121.319315,432,78336.765027
111.638833,432,78337.59005
22.588227,432,78338.416237
192.324284,432,78339.275877
142.644741,432,78340.103959
-27.368709,432,78340.937277
172.292866,432,78341.779245
106.305123,432,78342.64222
115.758401,432,78343.46868
61.208213,432,78344.297216
107.854353,432,78345.149304
22.938753,432,78346.007471
87.66504,432,78346.82964
176.560407,432,78347.654877
126.961158,432,78348.484862
152.935968,432,78349.343135
119.479513,432,78350.167261
117.894048,432,78350.97815
85.876728,432,78351.806895
114.529781,432,78352.674291
153.838989,432,78353.508114
95.219651,432,78354.3408
59.219059,432,78355.187281
111.015793,432,78356.068821
50.076328,432,78356.891081
88.110662,432,78357.724561
11.679405,432,78358.563944
41.219724,432,78359.421866
60.664313,432,78360.25579
29.917659,432,78361.094134
184.153904,432,78361.938674
216.788344,432,78362.803553
95.301419,432,78363.620518
82.062336,432,78364.463271
184.34778,432,78365.290284
94.863393,432,78366.154452
89.059223,432,78366.972988
-174.05667,432,78367.800101
57.696598,432,78368.647245
101.328401,432,78369.497642
78.6281,432,78370.354529
66.105757,432,78371.386304
98.362565,432,78372.104936
115.762679,432,78373.01888
111.4384,432,78373.692215
190.754879,432,78374.369297
143.443879,432,78375.013039
67.730467,432,78376.248569
-16.959559,432,78377.168104
38.79468,432,78378.123923
45.144911,432,78379.179622
101.32866,432,78380.258549
116.796121,432,78381.408052
99.463887,432,78382.65907
153.832035,432,78383.669509
130.012379,432,78384.703627
108.769932,432,78385.699832
117.879363,432,78386.611175
111.219319,432,78387.62058
70.955827,432,78386.907157
194.198246,432,78387.92047
77.487099,432,78388.857774
148.99928,432,78389.87096
82.722313,432,78390.848193
96.432755,432,78391.944907
131.400776,432,78392.936759
123.293433,432,78393.932439
101.263601,432,78394.90691
90.41674,432,78395.860107
15.33201,432,78396.790219
170.152786,432,78397.751572
54.102372,432,78398.709856
8.279111,432,78399.712663
102.662161,432,78400.564854
110.324139,432,78401.392359
115.126654,432,78402.260592
59.519482,432,78403.148623
40.953338,432,78404.042812
147.591444,432,78405.042459
102.001788,432,78405.942457
65.487638,432,78406.863016
19.21422,432,78407.759349
212.687377,432,78408.631467
11.696479,432,78409.50878
174.508759,432,78410.412549
117.869656,432,78411.314295
106.80575,432,78412.210215
125.101047,432,78413.120064
114.093663,432,78414.168186
173.330446,432,78415.149143
123.030794,432,78416.135183
10.84039,432,78417.08507
70.461636,432,78418.01891
48.649177,432,78418.929961
-128.477632,432,78419.811836
100.613159,432,78420.733783
